1, 20879, Note_on_c, 0, 74, 0
1, 20880, Note_on_c, 0, 77, 85
1, 21119, Note_on_c, 0, 77, 0
1, 21120, End_track
2, 0, Start_track
2, 0, Key_signature, 0, "major"
2, 0, Program_c, 1, 71
2, 2, Control_c, 1, 7, 100
2, 4, Control_c, 1, 10, 64
2, 6, Control_c, 1, 91, 30
2, 8, Control_c, 1, 93, 30
2, 720, Note_on_c, 1, 64, 68
2, 959, Note_on_c, 1, 64, 0
2, 960, Note_on_c, 1, 60, 68
2, 1199, Note_on_c, 1, 60, 0
2, 1200, Note_on_c, 1, 57, 76
2, 1439, Note_on_c, 1, 57, 0
2, 1440, Note_on_c, 1, 65, 87
2, 2159, Note_on_c, 1, 65, 0
2, 2160, Note_on_c, 1, 64, 73
2, 2279, Note_on_c, 1, 64, 0
2, 2280, Note_on_c, 1, 62, 78
2, 2399, Note_on_c, 1, 62, 0
2, 2400, Note_on_c, 1, 64, 83
2, 3119, Note_on_c, 1, 64, 0
2, 3120, Note_on_c, 1, 69, 90
2, 3359, Note_on_c, 1, 69, 0
2, 3360, Note_on_c, 1, 62, 73
2, 4079, Note_on_c, 1, 62, 0
2, 4080, Note_on_c, 1, 60, 76
2, 4199, Note_on_c, 1, 60, 0
2, 4200, Note_on_c, 1, 59, 76
2, 4319, Note_on_c, 1, 59, 0
2, 4320, Note_on_c, 1, 60, 78
2, 4559, Note_on_c, 1, 60, 0
2, 4560, Note_on_c, 1, 57, 77
2, 4799, Note_on_c, 1, 57, 0
2, 4800, Note_on_c, 1, 60, 76
2, 4859, Note_on_c, 1, 60, 0
2, 4860, Note_on_c, 1, 59, 76
2, 4919, Note_on_c, 1, 59, 0
2, 4920, Note_on_c, 1, 60, 75
2, 4979, Note_on_c, 1, 60, 0
2, 4980, Note_on_c, 1, 59, 72
2, 5039, Note_on_c, 1, 59, 0
2, 5040, Note_on_c, 1, 60, 81
2, 5099, Note_on_c, 1, 60, 0
2, 5100, Note_on_c, 1, 59, 81
2, 5159, Note_on_c, 1, 59, 0
2, 5160, Note_on_c, 1, 60, 78
2, 5219, Note_on_c, 1, 60, 0
2, 5220, Note_on_c, 1, 59, 76
2, 5279, Note_on_c, 1, 59, 0
2, 5280, Note_on_c, 1, 60, 77
2, 5339, Note_on_c, 1, 60, 0
2, 5340, Note_on_c, 1, 59, 73
2, 5399, Note_on_c, 1, 59, 0
2, 5400, Note_on_c, 1, 60, 79
2, 5459, Note_on_c, 1, 60, 0
2, 5460, Note_on_c, 1, 59, 69
2, 5519, Note_on_c, 1, 59, 0
2, 5520, Note_on_c, 1, 60, 78
2, 5579, Note_on_c, 1, 60, 0
2, 5580, Note_on_c, 1, 59, 78
2, 5639, Note_on_c, 1, 59, 0
2, 5640, Note_on_c, 1, 57, 76
2, 5699, Note_on_c, 1, 57, 0
2, 5700, Note_on_c, 1, 59, 74
2, 5759, Note_on_c, 1, 59, 0
2, 5760, Note_on_c, 1, 57, 74
2, 5999, Note_on_c, 1, 57, 0
2, 6000, Note_on_c, 1, 59, 80
2, 6239, Note_on_c, 1, 59, 0
2, 6240, Note_on_c, 1, 60, 77
2, 6479, Note_on_c, 1, 60, 0
2, 6480, Note_on_c, 1, 62, 80
2, 6719, Note_on_c, 1, 62, 0
2, 6720, Note_on_c, 1, 64, 82
2, 7199, Note_on_c, 1, 64, 0
2, 7440, Note_on_c, 1, 66, 71
2, 7679, Note_on_c, 1, 66, 0
2, 7680, Note_on_c, 1, 67, 80
2, 8159, Note_on_c, 1, 67, 0
2, 8400, Note_on_c, 1, 67, 68
2, 8639, Note_on_c, 1, 67, 0
2, 8640, Note_on_c, 1, 61, 67
2, 9119, Note_on_c, 1, 61, 0
2, 9360, Note_on_c, 1, 63, 67
2, 9599, Note_on_c, 1, 63, 0
2, 9600, Note_on_c, 1, 64, 80
2, 10079, Note_on_c, 1, 64, 0
2, 10320, Note_on_c, 1, 64, 71
2, 10799, Note_on_c, 1, 64, 0
2, 10800, Note_on_c, 1, 63, 72
2, 10919, Note_on_c, 1, 63, 0
2, 10920, Note_on_c, 1, 61, 75
2, 11039, Note_on_c, 1, 61, 0
2, 11040, Note_on_c, 1, 63, 77
2, 11279, Note_on_c, 1, 63, 0
2, 11280, Note_on_c, 1, 59, 72
2, 11519, Note_on_c, 1, 59, 0
2, 11520, Note_on_c, 1, 67, 86
2, 12239, Note_on_c, 1, 67, 0
2, 12240, Note_on_c, 1, 60, 73
2, 12479, Note_on_c, 1, 60, 0
2, 12480, Note_on_c, 1, 65, 80
2, 13199, Note_on_c, 1, 65, 0
2, 13200, Note_on_c, 1, 59, 75
2, 13439, Note_on_c, 1, 59, 0
2, 13440, Note_on_c, 1, 64, 84
2, 13919, Note_on_c, 1, 64, 0
2, 13920, Note_on_c, 1, 62, 68
2, 14399, Note_on_c, 1, 62, 0
2, 14400, Note_on_c, 1, 60, 77
2, 14879, Note_on_c, 1, 60, 0
2, 14880, Note_on_c, 1, 59, 74
2, 15359, Note_on_c, 1, 59, 0
2, 15360, Note_on_c, 1, 57, 74
2, 15839, Note_on_c, 1, 57, 0
2, 16800, Note_on_c, 1, 55, 68
2, 17279, Note_on_c, 1, 55, 0
2, 17280, Note_on_c, 1, 60, 78
2, 17759, Note_on_c, 1, 60, 0
2, 17760, Note_on_c, 1, 65, 88
2, 17999, Note_on_c, 1, 65, 0
2, 18000, Note_on_c, 1, 62, 74
2, 18239, Note_on_c, 1, 62, 0
2, 18240, Note_on_c, 1, 59, 68
2, 18719, Note_on_c, 1, 59, 0
2, 18960, Note_on_c, 1, 60, 70
2, 19199, Note_on_c, 1, 60, 0
2, 19200, Note_on_c, 1, 62, 76
2, 19439, Note_on_c, 1, 62, 0
2, 19440, Note_on_c, 1, 65, 84
2, 19679, Note_on_c, 1, 65, 0
2, 19920, Note_on_c, 1, 59, 72
2, 20159, Note_on_c, 1, 59, 0
2, 20160, Note_on_c, 1, 60, 73
2, 20399, Note_on_c, 1, 60, 0
2, 20400, Note_on_c, 1, 64, 86
2, 20639, Note_on_c, 1, 64, 0
2, 20880, Note_on_c, 1, 57, 69
2, 21119, Note_on_c, 1, 57, 0
2, 21120, End_track
3, 0, Start_track
3, 0, Key_signature, 0, "major"
3, 0, Program_c, 2, 70
3, 2, Control_c, 2, 7, 100
3, 4, Control_c, 2, 10, 64
3, 6, Control_c, 2, 91, 30
3, 8, Control_c, 2, 93, 30
3, 15120, Note_on_c, 2, 52, 68
3, 15359, Note_on_c, 2, 52, 0
3, 15360, Note_on_c, 2, 48, 71
3, 15599, Note_on_c, 2, 48, 0
3, 15600, Note_on_c, 2, 45, 68
3, 15839, Note_on_c, 2, 45, 0
3, 15840, Note_on_c, 2, 53, 84
3, 16559, Note_on_c, 2, 53, 0
3, 16560, Note_on_c, 2, 52, 73
3, 16679, Note_on_c, 2, 52, 0
3, 16680, Note_on_c, 2, 50, 77
3, 16799, Note_on_c, 2, 50, 0
3, 16800, Note_on_c, 2, 52, 80
3, 17519, Note_on_c, 2, 52, 0
3, 17520, Note_on_c, 2, 57, 83
3, 17759, Note_on_c, 2, 57, 0
3, 17760, Note_on_c, 2, 50, 71
3, 18479, Note_on_c, 2, 50, 0
3, 18480, Note_on_c, 2, 48, 73
3, 18599, Note_on_c, 2, 48, 0
3, 18600, Note_on_c, 2, 47, 79
3, 18719, Note_on_c, 2, 47, 0
3, 18720, Note_on_c, 2, 48, 75
3, 18959, Note_on_c, 2, 48, 0
3, 18960, Note_on_c, 2, 45, 70
3, 19199, Note_on_c, 2, 45, 0
3, 19200, Note_on_c, 2, 48, 81
3, 19259, Note_on_c, 2, 48, 0
3, 19260, Note_on_c, 2, 47, 74
3, 19319, Note_on_c, 2, 47, 0
3, 19320, Note_on_c, 2, 48, 75
3, 19379, Note_on_c, 2, 48, 0
3, 19380, Note_on_c, 2, 47, 75
3, 19439, Note_on_c, 2, 47, 0
3, 19440, Note_on_c, 2, 48, 75
3, 19499, Note_on_c, 2, 48, 0
3, 19500, Note_on_c, 2, 47, 75
3, 19559, Note_on_c, 2, 47, 0
3, 19560, Note_on_c, 2, 48, 74
3, 19619, Note_on_c, 2, 48, 0
3, 19620, Note_on_c, 2, 47, 78
3, 19679, Note_on_c, 2, 47, 0
3, 19680, Note_on_c, 2, 48, 75
3, 19739, Note_on_c, 2, 48, 0
3, 19740, Note_on_c, 2, 47, 76
3, 19799, Note_on_c, 2, 47, 0
3, 19800, Note_on_c, 2, 48, 79
3, 19859, Note_on_c, 2, 48, 0
3, 19860, Note_on_c, 2, 47, 73
3, 19919, Note_on_c, 2, 47, 0
3, 19920, Note_on_c, 2, 48, 79
3, 19979, Note_on_c, 2, 48, 0
3, 19980, Note_on_c, 2, 47, 76
3, 20039, Note_on_c, 2, 47, 0
3, 20040, Note_on_c, 2, 45, 73
3, 20099, Note_on_c, 2, 45, 0
3, 20100, Note_on_c, 2, 47, 80
3, 20159, Note_on_c, 2, 47, 0
3, 20160, Note_on_c, 2, 45, 71
3, 20639, Note_on_c, 2, 45, 0
3, 20640, Note_on_c, 2, 53, 82
3, 21599, Note_on_c, 2, 53, 0
3, 21600, End_track
0, 0, End_of_file
